im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.00157207319215281,6.133312451697754e-13,6.133312451697754e-13,6.133312451697754e-13,6.133312451697754e-13,6.434799297109736e-13,6.434799297109736e-13,6.434799297109736e-13,3.0602368159985524e-10,3.0602368159985524e-10,1.8632646446940176e-06
0.001587278133714889,6.355448054243342e-13,6.355448054243342e-13,6.355448054243342e-13,6.355448054243342e-13,6.66784681115827e-13,6.66784681115827e-13,6.66784681115827e-13,3.0604898348511215e-10,3.0604898348511215e-10,1.863264672726847e-06
0.0016026301360175636,6.585628938405841e-13,6.585628938405841e-13,6.585628938405841e-13,6.585628938405841e-13,6.909334813175213e-13,6.909334813175213e-13,6.909334813175213e-13,3.0607520175112927e-10,3.0607520175112927e-10,1.8632647017749663e-06
0.0016181306214182506,6.82414648726634e-13,6.82414648726634e-13,6.82414648726634e-13,6.82414648726634e-13,7.159568999779682e-13,7.159568999779682e-13,7.159568999779682e-13,3.061023695872792e-10,3.061023695872792e-10,1.863264731875147e-06
0.0016337810260312732,7.071302637184759e-13,7.071302637184759e-13,7.071302637184759e-13,7.071302637184759e-13,7.418866139275695e-13,7.418866139275695e-13,7.418866139275695e-13,3.0613052138498344e-10,3.0613052138498344e-10,1.8632647630654926e-06
0.0016495827998609148,7.327410260017255e-13,7.327410260017255e-13,7.327410260017255e-13,7.327410260017255e-13,7.687554472645142e-13,7.687554472645142e-13,7.687554472645142e-13,3.06159692781248e-10,3.06159692781248e-10,1.8632647953854863e-06
0.0016655374069357617,7.592793559176732e-13,7.592793559176732e-13,7.592793559176732e-13,7.592793559176732e-13,7.96597412906389e-13,7.96597412906389e-13,7.96597412906389e-13,3.0618992070377587e-10,3.0618992070377587e-10,1.863264828876042e-06
0.0016816463254443446,7.867788480037978e-13,7.867788480037978e-13,7.867788480037978e-13,7.867788480037978e-13,8.254477556467128e-13,8.254477556467128e-13,8.254477556467128e-13,3.062212434177133e-10,3.062212434177133e-10,1.8632648635795547e-06
0.0016979110478720922,8.152743135206471e-13,8.152743135206471e-13,8.152743135206471e-13,8.152743135206471e-13,8.553429967708566e-13,8.553429967708566e-13,8.553429967708566e-13,3.062537005740893e-10,3.062537005740893e-10,1.8632648995399554e-06
0.0017143330811396097,8.448018245189985e-13,8.448018245189985e-13,8.448018245189985e-13,8.448018245189985e-13,8.86320980287903e-13,8.86320980287903e-13,8.86320980287903e-13,3.062873332600091e-10,3.062873332600091e-10,1.8632649368027656e-06
